skillkey,name,level,cooldown,damage,rate,range
5001,Pb,1,10,5,0.2,0
5002,Pb,2,8,10,0.4,0
5003,Pb,3,6,15,0.6,0
5004,Pb,4,4,20,0.8,0
5005,Pb,5,2,25,1,0
5011,Grenade,1,20,100,2,1.2
5012,Grenade,2,17,150,3,1.4
5013,Grenade,3,14,200,4,1.6
5014,Grenade,4,11,250,5,1.8
5015,Grenade,5,9,300,6,2
5021,Eb,1,10,2,0,1.1
5022,Eb,2,8,4,0,1.2
5023,Eb,3,6,6,0,1.3
5024,Eb,4,4,8,0,1.4
5025,Eb,5,2,10,0,1.5
5031,구르기,1,6,0,0,0
5032,구르기,2,5,0,0,0
5033,구르기,3,4,0,0,0
5034,구르기,4,3,0,0,0
5035,구르기,5,2,0,0,0
5041,이중실린더,1,0,0,0,0
5051,Lb,1,15,5,3,2
5052,Lb,2,13,10,4,4
5053,Lb,3,11,15,5,6
5054,Lb,4,9,20,6,8
5055,Lb,5,7,25,7,10
