key,name,level,basedmg,ratedmg,luck,dex,health,mp,speed,attackspeed,exp
101,gunner,1,5,1,10,5,50,5,1,1,200
102,gunner,2,7,1,10,6,60,6,1.1,1.2,400
103,gunner,3,10,1,10,7,70,7,1.2,1.4,800
104,gunner,4,13,1,10,8,80,8,1.3,1.6,1600
105,gunner,5,16,1,15,9,90,9,1.4,1.8,3200
106,gunner,6,30,1,15,10,100,15,1.5,2.5,6400
107,gunner,7,35,1,15,10,110,17,1.6,2.8,12800
108,gunner,8,40,1,15,10,120,19,1.7,3.1,25600
109,gunner,9,45,1,15,10,130,21,1.8,3.4,51200
110,gunner,10,50,1,22,10,140,23,1.9,3.7,102400
111,gunner,11,55,1,22,10,150,25,2,4,153600
112,gunner,12,60,1,22,10,160,27,2.1,4.3,204800
113,gunner,13,65,1,22,10,170,29,2.2,4.6,256000
114,gunner,14,70,1,22,10,180,31,2.3,4.9,307200
115,gunner,15,75,1,22,10,190,33,2.4,5.2,358400
